Sun Apr 01 16:22:02 GMT+09:00 2018,01-4월-2018 16:22:02.638,126.80100375,37.38079856,0,6,36,0,5.89,3.66,7.21,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.38,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:03 GMT+09:00 2018,01-4월-2018 16:22:03.637,126.80100365,37.38079862,0,6,36,0,5.91,3.66,7.23,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.37,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:04 GMT+09:00 2018,01-4월-2018 16:22:04.708,126.80100351,37.38079872,0,7,36,0,5.89,3.66,7.23,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.37,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:04 GMT+09:00 2018,01-4월-2018 16:22:05.701,126.80100351,37.38079872,0,7,36,0,5.89,3.68,7.23,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.38,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:06 GMT+09:00 2018,01-4월-2018 16:22:06.695,126.8010033,37.38079888,0,7,36,0,5.89,3.66,7.21,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.37,0.63,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:07 GMT+09:00 2018,01-4월-2018 16:22:08.266,126.80100322,37.38079894,0,7,36,0,5.91,3.68,7.21,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.38,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:08 GMT+09:00 2018,01-4월-2018 16:22:08.609,126.8010032,37.38079901,0,8,36,0,5.91,3.68,7.21,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.38,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:09 GMT+09:00 2018,01-4월-2018 16:22:10.264,126.80100319,37.38079906,0,9,36,0,5.89,3.68,7.23,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.38,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:10 GMT+09:00 2018,01-4월-2018 16:22:10.609,126.80100316,37.38079911,0,9,36,0,5.89,3.68,7.23,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.38,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:11 GMT+09:00 2018,01-4월-2018 16:22:11.638,126.80100316,37.38079915,0,9,36,0,5.89,3.66,7.21,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.37,0.63,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:12 GMT+09:00 2018,01-4월-2018 16:22:12.638,126.80100316,37.3807992,0,8,36,0,5.89,3.66,7.23,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.38,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:13 GMT+09:00 2018,01-4월-2018 16:22:13.638,126.80100313,37.3807993,0,9,36,0,5.89,3.66,7.23,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.37,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:14 GMT+09:00 2018,01-4월-2018 16:22:14.641,126.80100311,37.38079938,0,9,36,0,5.89,3.68,7.21,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.37,0.63,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:15 GMT+09:00 2018,01-4월-2018 16:22:15.641,126.80100311,37.38079945,0,9,36,0,5.91,3.66,7.23,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.37,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:17 GMT+09:00 2018,01-4월-2018 16:22:17.489,126.80100304,37.38079961,0,8,36,0,5.89,3.66,7.21,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.38,0.63,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:17 GMT+09:00 2018,01-4월-2018 16:22:17.612,126.80100304,37.38079961,0,8,36,0,5.89,3.68,7.23,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.38,0.63,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:19 GMT+09:00 2018,01-4월-2018 16:22:19.399,126.801003,37.38079975,0,7,36,0,5.89,3.68,7.23,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.37,0.63,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:19 GMT+09:00 2018,01-4월-2018 16:22:19.612,126.801003,37.38079975,0,7,36,0,5.89,3.68,7.23,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.37,0.63,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:20 GMT+09:00 2018,01-4월-2018 16:22:20.636,126.80100298,37.38079979,0,7,36,0,5.91,3.66,7.23,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.37,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:21 GMT+09:00 2018,01-4월-2018 16:22:21.636,126.80100298,37.38079979,0,8,36,0,5.89,3.66,7.21,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.38,0.63,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:22 GMT+09:00 2018,01-4월-2018 16:22:22.638,126.80100298,37.38079988,0,6,36,0,5.91,3.68,7.23,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.38,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:23 GMT+09:00 2018,01-4월-2018 16:22:23.644,126.80100295,37.38079997,0,6,36,0,5.89,3.68,7.23,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.38,0.63,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:24 GMT+09:00 2018,01-4월-2018 16:22:24.648,126.80100296,37.38080003,0,6,36,0,5.89,3.68,7.23,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.38,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:25 GMT+09:00 2018,01-4월-2018 16:22:25.645,126.80100297,37.38080008,0,6,36,0,5.89,3.66,7.21,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.37,0.63,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:26 GMT+09:00 2018,01-4월-2018 16:22:26.646,126.80100296,37.38080012,0,5,36,0,5.89,3.66,7.21,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.37,0.63,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:27 GMT+09:00 2018,01-4월-2018 16:22:28.019,126.80100296,37.38080012,0,6,36,0,5.89,3.66,7.21,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.38,0.63,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:29 GMT+09:00 2018,01-4월-2018 16:22:29.343,126.80100293,37.38080018,0,6,36,0,5.89,3.66,7.21,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.38,0.63,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:30 GMT+09:00 2018,01-4월-2018 16:22:30.246,126.8010029,37.38080024,0,5,36,0,5.89,3.66,7.21,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.38,0.63,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:31 GMT+09:00 2018,01-4월-2018 16:22:31.254,126.8010029,37.38080026,0,5,36,0,5.89,3.66,7.21,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.38,0.63,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:32 GMT+09:00 2018,01-4월-2018 16:22:32.249,126.8010029,37.38080028,0,5,36,0,5.89,3.66,7.21,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.38,0.63,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:32 GMT+09:00 2018,01-4월-2018 16:22:32.629,126.8010029,37.38080028,0,5,36,0,5.89,3.66,7.21,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.38,0.63,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:33 GMT+09:00 2018,01-4월-2018 16:22:33.639,126.80100289,37.38080029,0,5,36,0,5.89,3.68,7.21,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.37,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:34 GMT+09:00 2018,01-4월-2018 16:22:34.641,126.8010029,37.38080032,0,5,36,0,5.89,3.66,7.23,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.37,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:35 GMT+09:00 2018,01-4월-2018 16:22:35.639,126.80100291,37.38080033,0,5,36,0,5.89,3.68,7.21,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.37,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:36 GMT+09:00 2018,01-4월-2018 16:22:36.642,126.80100293,37.38080033,0,5,36,0,5.91,3.66,7.21,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.37,0.63,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:37 GMT+09:00 2018,01-4월-2018 16:22:37.639,126.80100293,37.38080033,0,6,36,0,5.91,3.68,7.21,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.37,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:38 GMT+09:00 2018,01-4월-2018 16:22:39.287,126.80100299,37.38080033,0,7,36,0,5.89,3.68,7.21,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.37,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:39 GMT+09:00 2018,01-4월-2018 16:22:40.261,126.80100304,37.38080031,0,7,36,0,5.89,3.68,7.21,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.37,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:40 GMT+09:00 2018,01-4월-2018 16:22:40.674,126.80100304,37.38080031,0,8,36,0,5.89,3.68,7.21,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.37,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:41 GMT+09:00 2018,01-4월-2018 16:22:41.637,126.80100314,37.38080026,0,9,36,0,5.89,3.66,7.23,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.37,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:42 GMT+09:00 2018,01-4월-2018 16:22:42.605,126.80100314,37.38080026,0,9,36,0,5.89,3.68,7.21,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.38,0.63,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:43 GMT+09:00 2018,01-4월-2018 16:22:43.605,126.80100321,37.38080023,0,8,36,0,5.89,3.68,7.23,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.38,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:44 GMT+09:00 2018,01-4월-2018 16:22:44.641,126.80100322,37.38080023,0,8,36,0,5.89,3.68,7.23,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.38,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:45 GMT+09:00 2018,01-4월-2018 16:22:45.638,126.80100323,37.3808002,0,7,36,0,5.89,3.68,7.23,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.37,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:46 GMT+09:00 2018,01-4월-2018 16:22:46.640,126.80100321,37.38080018,0,8,36,0,5.91,3.66,7.23,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.37,0.63,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:47 GMT+09:00 2018,01-4월-2018 16:22:47.639,126.80100318,37.38080017,0,8,36,0,5.91,3.68,7.21,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.37,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:47 GMT+09:00 2018,01-4월-2018 16:22:48.759,126.80100318,37.38080017,0,8,36,0,5.91,3.68,7.21,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.37,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:49 GMT+09:00 2018,01-4월-2018 16:22:50.238,126.80100306,37.38080016,0,9,36,0,5.89,3.66,7.21,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.37,0.63,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:50 GMT+09:00 2018,01-4월-2018 16:22:50.725,126.80100299,37.38080017,0,9,36,0,5.89,3.66,7.21,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.37,0.63,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:50 GMT+09:00 2018,01-4월-2018 16:22:51.785,126.80100299,37.38080017,0,9,36,0,5.91,3.68,7.21,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.38,0.63,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:52 GMT+09:00 2018,01-4월-2018 16:22:52.774,126.80100285,37.3808002,0,8,36,0,5.89,3.66,7.21,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.37,0.63,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:53 GMT+09:00 2018,01-4월-2018 16:22:54.279,126.80100279,37.38080024,0,8,36,0,5.91,3.68,7.23,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.38,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:54 GMT+09:00 2018,01-4월-2018 16:22:55.262,126.80100272,37.38080029,0,8,36,0,5.91,3.68,7.23,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.38,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:55 GMT+09:00 2018,01-4월-2018 16:22:56.263,126.80100263,37.38080036,0,7,36,0,5.91,3.68,7.23,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.38,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:56 GMT+09:00 2018,01-4월-2018 16:22:57.261,126.80100256,37.38080043,0,7,36,0,5.91,3.68,7.23,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.38,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:57 GMT+09:00 2018,01-4월-2018 16:22:57.616,126.80100248,37.3808005,0,8,36,0,5.91,3.66,7.23,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.38,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
Sun Apr 01 16:22:59 GMT+09:00 2018,01-4월-2018 16:22:59.346,126.8010023,37.38080064,0,8,36,0,5.91,3.68,7.21,0.04,-0.2,-,-,195.31,-,0,81.87,74.23,-,14.65,∞,0.02,164.84,-7,-,440,242.9,-14.87,1.69,0.34,0.01,0,42.07,2.01,-,0,0,2548,15.76,6.34,44.53,0.6,0.37,0.64,0.02,14.9,0.99,14.38,0,72,0,112.59,325.98,12.4,52,-0.58,-,84,31,14.07
